23,2,0.61717,1.2296,0.34897,0.93189,0.97368,0.60176,0.025375,0.11719,0.012906,0.070197,0.0049035,0.0019323,2.4448e-05,0.37728
23,3,0.62404,1.1599,0.47899,0.91562,0.85088,0.45154,0.097205,1.7197,0.013983,0.076408,0.0058043,0.0024109,2.5646e-05,0.36029
23,4,0.48229,1.1574,0.42617,0.91741,0.92456,0.46699,0.063396,0.73147,0.026522,0.105,0.010904,0.0044681,6.7833e-05,0.63468
23,5,0.5684,1.1876,0.48001,0.91247,0.79474,0.3885,0.089162,1.4469,0.027113,0.10182,0.010261,0.0037888,0.00010673,0.65567
23,6,0.62733,1.2441,0.50214,0.90049,0.86667,0.47758,0.092591,1.5603,0.02034,0.091645,0.0083289,0.0033696,4.9071e-05,0.49195
23,7,0.58637,1.1419,0.30339,0.93305,0.92105,0.57323,0.041282,0.31016,0.022886,0.093704,0.0087041,0.0032291,0.00010441,0.54481
23,8,0.50771,1.1084,0.25071,0.93529,0.98596,0.64927,0.02595,0.12256,0.013493,0.073509,0.0053745,0.0021246,3.1877e-05,0.3475
23,9,0.6018,1.2254,0.41835,0.94269,0.95263,0.54871,0.058835,0.62999,0.016202,0.074883,0.0055761,0.0018797,7.1264e-05,0.43769
23,10,0.63548,1.202,0.47365,0.89373,0.86842,0.44347,0.077616,1.0964,0.022403,0.10386,0.010672,0.005084,3.1292e-05,0.48911
23,11,0.65048,1.2354,0.44987,0.90929,0.89123,0.57594,0.070699,0.9097,0.0093349,0.0592,0.0034924,0.0013047,2.2232e-05,0.26169
24,1,0.64604,1.4683,0.35457,0.9588,0.99123,0.70641,0.02021,0.074334,0.059026,0.12721,0.015925,0.0037362,0.0012496,1.3596
24,2,0.55457,1.2955,0.25519,0.97441,0.99825,0.7824,0.012063,0.026483,0.020129,0.076722,0.0058518,0.0016389,0.00012751,0.60629
24,3,0.4443,1.2035,0.19432,0.98319,1,0.833,0.010317,0.019373,0.029059,0.10265,0.010427,0.003627,0.00011748,0.73255
24,4,0.6368,1.4266,0.29976,0.9747,0.99825,0.78457,0.013385,0.032608,0.028272,0.084495,0.0070888,0.0017155,0.00031351,0.913
24,5,0.64168,1.4853,0.3362,0.95562,0.99825,0.72952,0.017439,0.05535,0.02413,0.074641,0.0055403,0.001194,0.00031921,0.82279
24,6,0.58232,1.343,0.29271,0.95055,0.99825,0.71499,0.026876,0.13146,0.068134,0.13204,0.017136,0.0036798,0.0014697,1.6315
24,7,0.44567,1.2107,0.20257,0.97104,0.99123,0.80094,0.016177,0.047628,0.020632,0.074115,0.0054631,0.0013865,0.00016174,0.66423
24,8,0.67925,1.487,0.33465,0.97307,0.98246,0.7713,0.012399,0.02798,0.0075996,0.044132,0.0019439,0.00049059,3.6857e-05,0.28857
24,9,0.11708,1.0944,0.1745,0.97545,1,0.81957,0.016114,0.047259,0.033007,0.087092,0.0075278,0.001568,0.0006066,1.0292
24,10,0.53283,1.3078,0.25925,0.96727,1,0.77065,0.017745,0.057312,0.05341,0.12259,0.014806,0.0035923,0.0012358,1.1886
24,11,0.52828,1.2496,0.2238,0.98317,1,0.82495,0.010372,0.01958,0.047482,0.10274,0.010444,0.0019794,0.0011976,1.341
24,12,0.35236,1.146,0.20076,0.96876,0.99649,0.71333,0.017729,0.057204,0.033249,0.099068,0.0097191,0.002653,0.00035728,0.87046
24,13,0.64897,1.4597,0.3304,0.97406,1,0.75323,0.016021,0.046715,0.012025,0.050266,0.0025203,0.00051116,0.00013299,0.49261
25,1,0.72162,1.4686,0.43475,0.91337,0.98596,0.60738,0.046324,0.39055,0.097628,0.18471,0.032992,0.0097255,0.001043,1.8296
25,2,0.71573,1.3808,0.37798,0.95035,0.99123,0.68138,0.025077,0.11445,0.10429,0.23183,0.051004,0.023571,0.00044425,1.5025
25,3,0.81957,1.56,0.49513,0.91036,0.98421,0.60691,0.045977,0.38473,0.097894,0.20665,0.040954,0.015521,0.0007191,1.5452
25,4,0.83029,1.633,0.49437,0.92597,0.96842,0.62529,0.045331,0.37399,0.13423,0.2648,0.065523,0.029786,0.00074416,1.7493
25,5,0.75259,1.5852,0.41155,0.91036,0.99298,0.65821,0.044162,0.35495,0.12959,0.25343,0.060352,0.026003,0.00063907,1.813
25,6,0.7831,1.5389,0.42639,0.94648,0.97544,0.65478,0.038706,0.27266,0.12607,0.24469,0.056492,0.023259,0.00066766,1.8504
25,7,0.78823,1.6027,0.44995,0.91357,0.95614,0.62781,0.060707,0.67072,0.12958,0.2522,0.059803,0.025228,0.0009264,1.7489
25,8,0.83094,1.6643,0.49439,0.96016,0.99649,0.65605,0.023841,0.10345,0.12266,0.24766,0.057789,0.025308,0.00078336,1.7001
25,9,0.7885,1.638,0.43032,0.95417,1,0.71101,0.026783,0.13055,0.12808,0.21441,0.04395,0.013032,0.0010116,2.2764
26,1,0.73365,1.5028,0.34887,0.9828,1,0.80144,0.0053647,0.005238,0.029255,0.10327,0.010553,0.0043013,9.1642e-05,0.88407
26,2,0.82775,1.842,0.48769,0.97383,0.99825,0.68405,0.01619,0.047706,0.022041,0.087963,0.0076781,0.0029651,6.8766e-05,0.68174
26,3,0.55626,1.2516,0.23975,0.9802,1,0.81411,0.0073087,0.009722,0.056955,0.17933,0.031157,0.017403,8.4502e-05,0.98858
26,4,0.29901,1.0375,0.10761,0.98386,1,0.84936,0.011462,0.023912,0.032883,0.096034,0.0091383,0.0025695,0.00018734,1.0837
26,5,0.48223,1.1577,0.16908,0.97886,1,0.71192,0.008864,0.0143,0.037174,0.11384,0.012794,0.0044407,0.00014852,1.0089
26,6,0.5895,1.2708,0.24364,0.98173,0.99649,0.82082,0.0074388,0.010071,0.041688,0.11576,0.013223,0.0041,0.00025724,1.1105
26,7,0.322,1.0698,0.13626,0.98017,0.99825,0.81953,0.012913,0.030347,0.076267,0.18383,0.03269,0.014159,0.00026309,1.4955
26,8,0.482,1.1415,0.15235,0.98536,1,0.85572,0.0072199,0.009487,0.021863,0.079283,0.0062465,0.0017479,0.00013143,0.69178
26,9,0.87402,2.0754,0.55373,0.96281,0.98421,0.56448,0.019656,0.070316,0.037553,0.10946,0.011839,0.0038499,0.00021407,1.0693
26,10,0.58138,1.2486,0.21485,0.98704,1,0.83511,0.0046582,0.0039492,0.04072,0.11304,0.012618,0.0036743,0.00033322,1.0368
26,11,0.40974,1.0732,0.14538,0.98155,1,0.8407,0.0042083,0.0032232,0.04953,0.1489,0.021691,0.010419,0.00010258,1.1781
26,12,0.82556,1.6903,0.47477,0.97153,1,0.70462,0.019154,0.066774,0.025981,0.10427,0.010756,0.0045965,4.4538e-05,0.67306
27,1,0.60267,1.254,0.20587,0.98883,1,0.80193,0.0084333,0.012944,0.017777,0.061786,0.003803,0.00091963,0.00015231,0.85839
27,2,0.66906,1.2751,0.30877,0.9877,1,0.85816,0.0048599,0.0042987,0.031488,0.094241,0.0088032,0.0025337,0.00019057,1.0378
27,3,0.8138,1.737,0.42956,0.98956,1,0.79117,0.0086131,0.013502,0.033871,0.10399,0.010699,0.0035528,0.00015394,1.0284
27,4,0.72719,1.4779,0.3298,0.99388,1,0.8423,0.0029668,0.0016019,0.02634,0.081903,0.0066634,0.0017846,0.0001939,0.9805
27,5,0.79923,1.6549,0.40919,0.98964,1,0.815,0.0048968,0.0043641,0.028693,0.091008,0.0082145,0.0025009,0.00013606,0.98834
27,6,0.81354,1.6924,0.41016,0.99256,1,0.78909,0.0046348,0.0039096,0.031342,0.096493,0.0092251,0.0028704,0.00017007,1.0171
27,7,0.8561,1.873,0.49654,0.98047,1,0.6913,0.0092289,0.015501,0.047961,0.1039,0.010681,0.0024623,0.00080703,1.6203
27,8,0.75968,1.5763,0.38954,0.98731,1,0.82323,0.005582,0.0056708,0.034734,0.098208,0.0095526,0.0027074,0.00023404,1.1433
27,9,0.8031,1.652,0.40268,0.97695,1,0.79833,0.010883,0.021558,0.046764,0.10227,0.010352,0.0021515,0.00074063,1.5053
27,10,0.79389,1.5303,0.42937,0.96802,0.99649,0.79209,0.016566,0.049949,0.04703,0.11769,0.013661,0.0041812,0.00034846,1.42
27,11,0.66551,1.3617,0.26804,0.98949,1,0.76603,0.005179,0.0048816,0.017792,0.074392,0.0055037,0.0018166,5.245e-05,0.62317
28,1,0.946,3.3475,0.7081,0.96212,1,0.45671,0.035434,0.22851,0.054986,0.13106,0.016886,0.0047646,0.00051238,1.3088
28,2,0.93038,2.8852,0.67525,0.95738,1,0.50964,0.027111,0.13377,0.050703,0.12329,0.014972,0.0041932,0.00032166,1.3848
28,3,0.91549,2.6796,0.62862,0.96381,1,0.55874,0.019083,0.066276,0.10351,0.19882,0.038028,0.012751,0.00057453,1.9702
28,4,0.87202,2.1536,0.53817,0.9788,1,0.65619,0.020327,0.075203,0.081306,0.18726,0.033878,0.013211,0.00036142,1.4606
28,5,0.91328,2.5654,0.61185,0.98179,1,0.60313,0.006726,0.0082335,0.093484,0.19225,0.035644,0.012245,0.00061603,1.6701
28,6,0.91996,2.6668,0.63083,0.97894,1,0.58002,0.010311,0.019349,0.1125,0.19785,0.037671,0.011205,0.00078875,2.2241
28,7,0.91677,2.6955,0.62998,0.98275,1,0.59459,0.0049218,0.0044087,0.10467,0.1876,0.033997,0.0096762,0.00085264,2.0585
28,8,0.91397,2.7289,0.64656,0.96685,0.99298,0.55519,0.022351,0.090925,0.068514,0.1525,0.022728,0.0070313,0.00041076,1.5681
28,9,0.8762,2.2436,0.56314,0.98425,1,0.65133,0.010195,0.018915,0.14482,0.22485,0.048122,0.013423,0.0012638,2.4685
28,10,0.92081,2.9198,0.65845,0.96861,0.99825,0.52299,0.011587,0.024437,0.064788,0.16842,0.027581,0.01122,0.00024357,1.2406
28,11,0.86832,2.141,0.54004,0.98483,1,0.69313,0.009048,0.0149,0.11927,0.2052,0.040405,0.011659,0.0010933,2.1073
28,12,0.93323,3.222,0.69174,0.95791,1,0.48142,0.022654,0.093403,0.075307,0.17561,0.029915,0.011062,0.00039957,1.4215
29,1,0.8375,1.9512,0.4905,0.968,0.98246,0.65138,0.016224,0.047908,0.0051195,0.035621,0.0012673,0.0003224,1.1238e-05,0.23514
29,2,0.83275,2.0014,0.50157,0.9557,0.99649,0.67019,0.028422,0.14702,0.0092534,0.051082,0.0026026,0.00073282,4.0071e-05,0.32567
29,3,0.84579,2.0052,0.49931,0.96585,0.99825,0.65149,0.019981,0.07266,0.0050343,0.036189,0.0013079,0.00035119,8.7642e-06,0.22547
29,4,0.74053,1.6378,0.3892,0.9666,1,0.74844,0.025032,0.11404,0.0083497,0.045391,0.0020561,0.00054932,2.9454e-05,0.38449
29,5,0.82924,1.8903,0.47248,0.96435,0.99825,0.661,0.023836,0.10341,0.0057361,0.037634,0.0014143,0.00036897,1.3273e-05,0.27099
29,6,0.82256,1.9016,0.47622,0.96505,1,0.69746,0.025026,0.11398,0.0056632,0.033415,0.0011153,0.00022942,3.7442e-05,0.29502
29,7,0.84501,2.0918,0.51732,0.9451,1,0.6071,0.039781,0.28802,0.0081002,0.044849,0.0020074,0.00050789,2.9215e-05,0.34316
29,8,0.8187,1.9126,0.47835,0.94904,0.99298,0.58585,0.03806,0.26364,0.0050219,0.034026,0.0011564,0.00029213,1.5463e-05,0.26037
29,9,0.78965,1.8186,0.45353,0.94929,1,0.63343,0.030371,0.16787,0.008049,0.04345,0.0018843,0.00045429,2.9147e-05,0.36533
29,10,0.80728,1.857,0.46197,0.95012,0.99298,0.60913,0.028443,0.14724,0.0096387,0.060095,0.0035984,0.0013452,1.6802e-05,0.27688
29,11,0.80393,1.8829,0.4698,0.93066,0.99298,0.58011,0.043787,0.34894,0.010183,0.061975,0.0038262,0.0014329,1.8914e-05,0.28509
29,12,0.85451,2.06,0.51569,0.968,0.98421,0.60909,0.025453,0.11791,0.0079224,0.044948,0.0020163,0.00051981,2.6189e-05,0.32598
30,1,0.50924,1.2166,0.27943,0.93462,0.99123,0.4092,0.016089,0.047113,0.096518,0.17131,0.028511,0.006963,0.0015453,1.851
30,2,0.52914,1.2066,0.25595,0.93945,0.97895,0.51693,0.019009,0.065765,0.14675,0.19841,0.037876,0.0073471,0.0023476,2.7085
30,3,0.2458,1.1011,0.20617,0.94995,0.99298,0.53189,0.012818,0.029901,0.14279,0.20537,0.04047,0.0090273,0.0018094,2.579
30,4,0.55518,1.2318,0.25226,0.94783,0.99123,0.54965,0.015115,0.041582,0.059148,0.13996,0.019211,0.0057336,0.00042099,1.3579
30,5,0.35141,1.1428,0.24265,0.93638,0.99123,0.47846,0.019721,0.070781,0.1074,0.18794,0.034115,0.0089893,0.0015026,1.9019
30,6,0.4803,1.2022,0.26797,0.94544,0.99825,0.52139,0.022778,0.09443,0.066259,0.14818,0.021485,0.0061942,0.00073522,1.3669
30,7,0.19287,1.0551,0.25044,0.93641,0.99474,0.47284,0.019693,0.070581,0.055935,0.1303,0.016694,0.0045832,0.00044001,1.4111
30,8,0.49634,1.1832,0.22855,0.94687,0.98947,0.58613,0.017327,0.054638,0.047106,0.12748,0.015992,0.0051731,0.00023865,1.1489
30,9,0.33254,1.1208,0.27473,0.93625,0.99474,0.49836,0.024394,0.1083,0.10809,0.16882,0.027709,0.0059808,0.0012335,2.4866
30,10,0.39606,1.1647,0.29415,0.94064,0.99298,0.5486,0.025244,0.11598,0.051625,0.12014,0.014228,0.003721,0.00038216,1.4943
30,11,0.41933,1.1928,0.30567,0.93428,0.98947,0.50688,0.020948,0.079866,0.057408,0.12508,0.015404,0.003903,0.00045984,1.6497
30,12,0.45767,1.1629,0.24078,0.94275,0.99298,0.63919,0.020279,0.074844,0.028432,0.095746,0.0090841,0.002812,0.0001478,0.78535
31,1,0.99541,9.4912,0.91397,0.84991,0.97368,0.17429,0.082108,1.227,0.012512,0.060688,0.0036695,0.0010735,5.216e-05,0.41928
31,2,0.99611,11.006,0.92239,0.86962,0.99123,0.14581,0.064792,0.76404,0.011176,0.057808,0.0033307,0.00098398,3.9298e-05,0.3731
31,3,0.99767,12.009,0.94529,0.67005,0.94386,0.11114,0.19898,7.2062,0.010215,0.051104,0.0026048,0.00066765,4.5324e-05,0.39905
31,4,0.99456,9.7351,0.90444,0.93346,0.98421,0.19638,0.020897,0.079479,0.016599,0.075247,0.0056302,0.0019012,4.441e-05,0.48992
31,5,0.997,12.548,0.92397,0.93876,0.96842,0.16105,0.026941,0.1321,0.010116,0.057812,0.0033311,0.0010891,2.9179e-05,0.3101
31,6,0.99698,10.913,0.93836,0.70085,0.93684,0.11552,0.15334,4.2796,0.010649,0.055629,0.0030851,0.00089618,3.6128e-05,0.37415
31,7,0.99551,9.6915,0.91233,0.88256,0.93509,0.17567,0.049695,0.44946,0.013721,0.067649,0.0045556,0.0015063,4.4371e-05,0.41054
31,8,0.99502,8.991,0.92789,0.68687,0.86842,0.14478,0.18853,6.4689,0.013268,0.068973,0.0047347,0.001673,3.4802e-05,0.37492
31,9,0.99583,9.1366,0.92503,0.69234,0.90702,0.15101,0.17918,5.8432,0.0054072,0.044172,0.0019474,0.00070285,6.9241e-06,0.1694
31,10,0.99593,10.12,0.92461,0.80662,0.90702,0.15053,0.12257,2.7342,0.0082902,0.052333,0.0027313,0.00090459,1.5362e-05,0.27303
31,11,0.99422,9.1985,0.91119,0.8375,0.98421,0.17712,0.055414,0.55887,0.016168,0.079996,0.0063587,0.0024534,5.5348e-05,0.38686
32,1,0.86224,2.0735,0.52269,0.98686,0.99474,0.70529,0.010097,0.018554,0.041404,0.12163,0.014579,0.0048689,0.00027608,0.9458
32,2,0.87024,2.1094,0.52863,0.9836,0.99298,0.60784,0.0031737,0.0018332,0.026902,0.091391,0.0082832,0.0024385,0.00016093,0.73904
32,3,0.86248,2.0398,0.51338,0.98831,1,0.71419,0.0057488,0.0060148,0.052681,0.13941,0.019064,0.006376,0.00045928,1.0667
32,4,0.90305,2.3455,0.57721,0.98504,1,0.58743,0.0044044,0.0035306,0.022443,0.077826,0.0060204,0.0015394,0.00021043,0.68561
32,5,0.88566,2.2029,0.54993,0.98635,1,0.59039,0.0037601,0.0025732,0.039469,0.12459,0.015285,0.0056604,0.00020409,0.84271
32,6,0.88078,2.147,0.54028,0.98989,1,0.71926,0.0031646,0.0018226,0.044894,0.12906,0.016385,0.0056383,0.00032291,0.96576
32,7,0.88485,2.2398,0.55754,0.97997,0.99825,0.67974,0.0091286,0.015166,0.025658,0.087206,0.0075476,0.0021518,0.00017873,0.75154
32,8,0.88661,2.2553,0.56472,0.98284,1,0.67537,0.012123,0.026749,0.022251,0.083617,0.0069433,0.0020893,0.00016304,0.60779
32,9,0.83188,1.8445,0.46807,0.98691,1,0.75011,0.0049353,0.0044331,0.034814,0.10867,0.011672,0.0036787,0.0003005,0.80348
32,10,0.85278,1.9935,0.50107,0.98449,0.99825,0.72127,0.0068277,0.0084843,0.015559,0.070923,0.005005,0.0015733,6.9367e-05,0.44798
32,11,0.78676,1.6815,0.41383,0.97686,0.99825,0.7686,0.013524,0.033289,0.016538,0.076334,0.0057932,0.0019786,7.0661e-05,0.43227
33,1,0.69887,1.4947,0.34694,0.97906,1,0.74423,0.0070445,0.0090318,0.067277,0.15809,0.024383,0.0079843,0.00066857,1.2554
33,2,0.60555,1.3891,0.29569,0.97439,1,0.73603,0.010821,0.02131,0.1363,0.20829,0.04158,0.010017,0.0020084,2.2733
33,3,0.79495,1.7056,0.42041,0.98477,1,0.76317,0.0074486,0.010098,0.064127,0.14621,0.020929,0.0061549,0.00065287,1.3662
33,4,0.75535,1.6662,0.4065,0.97627,1,0.75126,0.0098445,0.017638,0.020477,0.09052,0.0081274,0.0031335,0.00012137,0.4391
33,5,0.69398,1.4542,0.32457,0.98263,0.99474,0.79449,0.0063863,0.0074227,0.079016,0.16552,0.026666,0.0079652,0.00077178,1.5438
33,6,0.81992,1.8698,0.47287,0.97829,0.99825,0.65353,0.0074141,0.010004,0.06789,0.142,0.019765,0.004991,0.00096699,1.4857
33,7,0.68878,1.4399,0.32986,0.98318,1,0.7847,0.0070802,0.0091235,0.083675,0.17243,0.028872,0.008786,0.0010143,1.5313
33,8,0.72174,1.5301,0.35707,0.97994,0.99649,0.78622,0.013545,0.03339,0.040677,0.11435,0.012908,0.0038198,0.00036093,0.98926
33,9,0.73067,1.5145,0.34921,0.98686,1,0.81119,0.017693,0.056975,0.081485,0.16841,0.02758,0.0081927,0.00084762,1.552
33,10,0.65119,1.4026,0.30387,0.9799,1,0.80081,0.0082573,0.012409,0.10567,0.185,0.033093,0.0087245,0.0013911,1.9632
33,11,0.71999,1.569,0.37089,0.97599,0.99825,0.77145,0.013975,0.035546,0.11997,0.19286,0.035863,0.0086099,0.001837,2.1311
34,1,0.99571,10.352,0.90609,0.90652,0.97895,0.16732,0.025787,0.12103,0.023523,0.089455,0.0079387,0.0028882,6.9318e-05,0.73774
34,2,0.99569,9.9653,0.90578,0.91515,0.9807,0.17113,0.023896,0.10392,0.020381,0.082596,0.0067759,0.0024074,5.0484e-05,0.67264
34,3,0.9967,11.361,0.914,0.91815,0.93684,0.14435,0.019976,0.072629,0.020667,0.085514,0.0072595,0.0028469,4.6487e-05,0.67925
34,4,0.99841,16.832,0.94116,0.85531,0.9,0.094537,0.035845,0.23384,0.012341,0.066682,0.0044268,0.0017052,1.7724e-05,0.41828
34,5,0.99799,15.068,0.93667,0.8807,0.95789,0.12132,0.032164,0.18828,0.011686,0.054827,0.002997,0.00086356,4.3787e-05,0.50576
34,6,0.99512,10.377,0.90564,0.92135,0.99825,0.17941,0.016647,0.050433,0.0204,0.071662,0.0051092,0.0012661,0.00017021,0.71514
34,7,0.99505,10.736,0.90851,0.92586,0.99649,0.18236,0.028571,0.14856,0.017761,0.06961,0.0048222,0.0013129,0.00013111,0.59218
34,8,0.99518,10.421,0.90385,0.96551,0.98947,0.20051,0.0077228,0.010855,0.021258,0.080385,0.0064203,0.0019168,9.5565e-05,0.66405
34,9,0.9953,10.63,0.90598,0.88866,0.95789,0.15967,0.025636,0.11961,0.014782,0.065416,0.0042611,0.0012831,6.4365e-05,0.52178
34,10,0.99515,10.007,0.90328,0.91594,0.97719,0.16244,0.033129,0.19975,0.017258,0.070646,0.004966,0.0014641,7.1555e-05,0.59946
34,11,0.99871,19.038,0.94834,0.851,0.90702,0.086183,0.073048,0.97117,0.0078165,0.048089,0.0023072,0.00075332,1.2922e-05,0.34029
35,1,0.9109,2.5488,0.6106,0.97388,0.99825,0.55818,0.01972,0.070775,0.10132,0.17022,0.028158,0.0074614,0.0010974,2.3847
35,2,0.90391,2.458,0.5977,0.9861,1,0.61429,0.0067013,0.0081731,0.08902,0.16706,0.027151,0.007219,0.00096593,1.8937
35,3,0.90755,2.582,0.62394,0.96837,0.99825,0.55674,0.031714,0.18305,0.079387,0.16213,0.025613,0.0074124,0.00069878,1.6951
35,4,0.91708,2.6498,0.62919,0.98493,1,0.57926,0.0068053,0.0084289,0.082187,0.16877,0.027693,0.0085027,0.00064002,1.7157
35,5,0.9166,2.6711,0.6333,0.98228,1,0.51619,0.017465,0.055514,0.10368,0.181,0.031721,0.0081985,0.0014211,1.973
35,6,0.8942,2.4203,0.59323,0.98407,1,0.60794,0.01743,0.055294,0.10102,0.18748,0.033957,0.0098155,0.0011793,1.8275
35,7,0.93847,3.0198,0.67312,0.98733,1,0.53234,0.0076393,0.010621,0.07629,0.18017,0.03144,0.011932,0.00072251,1.2434
35,8,0.89518,2.3875,0.581,0.98796,1,0.63833,0.0077926,0.011052,0.07304,0.1591,0.024688,0.0073807,0.00084138,1.408
35,9,0.91707,2.6504,0.63359,0.96002,0.99298,0.53972,0.012062,0.026481,0.10121,0.18433,0.032861,0.0089657,0.0014149,1.7979
35,10,0.92535,2.803,0.65133,0.976,1,0.48413,0.015435,0.04336,0.098946,0.18338,0.032533,0.0091801,0.0013297,1.8033
35,11,0.91861,2.8114,0.64707,0.94843,0.95614,0.51186,0.045037,0.36915,0.041345,0.13297,0.017374,0.0070233,0.00018923,0.83183
36,1,0.39093,1.1025,0.73351,0.72022,0.69474,0.17954,0.076072,1.0532,0.059213,0.15747,0.024197,0.0095408,0.00024731,1.2042
36,2,0.47124,1.1349,0.81159,0.65915,0.47368,0.093982,0.096492,1.6945,0.098618,0.21062,0.042478,0.016848,0.00058101,1.5913
36,3,0.3687,1.0456,0.77124,0.74413,0.77368,0.22278,0.075187,1.0289,0.074488,0.17993,0.031359,0.012414,0.0003469,1.3541
36,4,0.14986,1.0558,0.77733,0.73454,0.66316,0.1688,0.08041,1.1768,0.10395,0.1806,0.031585,0.0080165,0.0014315,1.9975
36,5,0.68069,1.1866,0.78745,0.73496,0.6,0.14029,0.072447,0.95524,0.09277,0.18451,0.032923,0.010852,0.00059383,1.8568
36,6,0.37522,1.1417,0.81725,0.68511,0.58772,0.12523,0.09186,1.5358,0.11488,0.20861,0.041703,0.013344,0.00082033,2.0281
36,7,0.28064,1.0849,0.75319,0.72152,0.71404,0.13686,0.078996,1.1358,0.14122,0.2183,0.045488,0.012002,0.0015154,2.4059
36,8,0.35344,1.0329,0.78147,0.70737,0.61579,0.13503,0.089763,1.4664,0.097663,0.20703,0.041101,0.016123,0.00045288,1.6935
36,9,0.59988,1.1427,0.71532,0.66101,0.47544,0.15747,0.11337,2.3394,0.050389,0.13585,0.018121,0.00619,0.00026454,1.1526
36,10,0.47195,1.0901,0.85409,0.53598,0.39649,0.078376,0.13227,3.184,0.082007,0.18782,0.034074,0.013487,0.00032855,1.5623
